First Matrix: 

-0.6832612752914429  |-0.44128289818763733  |0.559994637966156  |0.7118399143218994  |-0.0074206008575856686  |0.48988041281700134  |-0.735586404800415  |0.7492032051086426  |
2.0086121559143066  |1.8893311023712158  |0.27141425013542175  |0.14626264572143555  |0.8366671204566956  |0.5591356158256531  |-1.9465773105621338  |0.08759281784296036  |
-1.0789234638214111  |-1.4915672540664673  |0.556113064289093  |-0.47101059556007385  |-0.5153833031654358  |-2.1244845390319824  |0.24271880090236664  |0.5826863646507263  |
-1.6972912549972534  |-0.21243691444396973  |0.1610642969608307  |-0.07805733382701874  |0.31212684512138367  |0.6433679461479187  |-1.0033365488052368  |0.6495627164840698  |
-0.661555826663971  |-0.2908962666988373  |2.2213096618652344  |1.125321626663208  |-0.7803621888160706  |-0.29771503806114197  |1.1998744010925293  |1.1776955127716064  |
0.09557544440031052  |0.5530264973640442  |-1.3600517511367798  |0.2541474997997284  |1.7046481370925903  |2.3032047748565674  |1.0911897420883179  |-1.6696789264678955  |
1.2969695329666138  |-0.5662075877189636  |0.9437519907951355  |-0.31645333766937256  |1.0681309700012207  |-1.2102694511413574  |2.4823389053344727  |-1.135414481163025  |
0.2753843069076538  |-1.0752582550048828  |-1.4172449111938477  |2.7869956493377686  |-0.6982001066207886  |0.7852434515953064  |-0.3247125744819641  |0.6306905746459961  |
-0.2869543731212616  |1.1686546802520752  |-1.6960217952728271  |-0.6808172464370728  |0.35663115978240967  |-0.09958010166883469  |1.1576411724090576  |-2.038628578186035  |
0.08718115091323853  |0.7063387632369995  |0.08080561459064484  |0.18187297880649567  |0.4012317657470703  |-0.2765226364135742  |2.627659320831299  |-0.05660177767276764  |

Second Matrix: 

2.5833401679992676  |-0.5340548157691956  |0.6415324807167053  |0.006802001968026161  |1.1419674158096313  |-0.945751428604126  |-1.3344932794570923  |-1.3127992153167725  |0.5454869866371155  |-0.21477638185024261  |
-0.5997603535652161  |0.5663449168205261  |1.3009135723114014  |-0.476484477519989  |0.030384639278054237  |1.821669340133667  |0.21082475781440735  |-0.3617786467075348  |-1.0337111949920654  |-0.5071831345558167  |
-0.7577456831932068  |-1.9480764865875244  |-0.10340311378240585  |0.6670341491699219  |-1.4246073961257935  |0.08975888043642044  |0.07577343285083771  |0.6830793023109436  |-0.674866259098053  |-0.11327941715717316  |
0.7254513502120972  |-0.9103208780288696  |-0.6099088191986084  |1.0640995502471924  |-0.057386189699172974  |-1.3311405181884766  |0.3590669333934784  |0.42019155621528625  |0.8591291308403015  |0.7988462448120117  |
-1.0407860279083252  |-1.3721342086791992  |-0.916684627532959  |-0.7898963689804077  |-0.8133662343025208  |-0.9328409433364868  |0.5951273441314697  |0.10234370827674866  |-0.4481424391269684  |-0.881389856338501  |
0.804476797580719  |-0.25368767976760864  |0.9361292719841003  |0.5239460468292236  |-0.4685811996459961  |-1.875859022140503  |-1.1715314388275146  |-0.7590027451515198  |-0.5362229347229004  |-2.6250460147857666  |
0.5425461530685425  |-0.1623658388853073  |0.25824254751205444  |0.15729428827762604  |0.8176311254501343  |0.8553153872489929  |0.06297150254249573  |-0.6041733026504517  |-0.10764719545841217  |-0.8375312685966492  |
0.3073723316192627  |-0.7246506214141846  |-1.488910436630249  |1.3857460021972656  |-0.5144560933113098  |0.029984455555677414  |-1.2018733024597168  |0.7148365378379822  |0.27165836095809937  |-0.3200458288192749  |

Result: 

-1.1753450632095337  |-2.1615054607391357  |-2.3445303440093994  |2.5216550827026367  |-2.8426761627197266  |-2.5736887454986572  |-0.40828973054885864  |2.345660924911499  |0.34044134616851807  |-0.027346499264240265  |
2.506061553955078  |-1.701859474182129  |2.752530813217163  |-1.10262131690979  |-0.6230381727218628  |-2.119894027709961  |-2.5940535068511963  |-2.1736416816711426  |-1.3562891483306885  |-1.9064445495605469  |
-3.5176379680633545  |-0.13863986730575562  |-4.724030494689941  |0.7127317190170288  |-0.7292525768280029  |3.671225070953369  |2.4955220222473145  |3.9676060676574707  |1.6756762266159058  |6.190316200256348  |
-4.587923526763916  |-0.3558672070503235  |-2.2443671226501465  |0.9469045400619507  |-3.879554271697998  |-1.0001366138458252  |0.7925691604614258  |2.996424913406372  |-1.082410454750061  |-0.939858615398407  |
-0.8157137632369995  |-5.065073490142822  |-2.7258527278900146  |5.094389915466309  |-2.843980073928833  |1.145180344581604  |-0.061619579792022705  |3.226940393447876  |0.107665054500103  |1.0244247913360596  |
1.2876739501953125  |0.7897515296936035  |4.127647399902344  |-3.181474208831787  |1.334328293800354  |-4.5707478523254395  |0.3689093589782715  |-4.574271202087402  |-1.9533381462097168  |-7.871932506561279  |
1.6578658819198608  |-3.302605152130127  |0.41034993529319763  |-2.089379072189331  |2.4496631622314453  |1.6109367609024048  |1.682199239730835  |-2.2696168422698975  |-0.021367738023400307  |0.16882868111133575  |
5.828121662139893  |-0.17768645286560059  |-2.4231934547424316  |4.320339202880859  |1.750875473022461  |-7.1368207931518555  |-1.8147742748260498  |0.2100275754928589  |4.710679531097412  |1.4973257780075073  |
-1.1007909774780273  |5.564101219177246  |4.8409881591796875  |-5.391366481781006  |3.9149491786956787  |3.9374594688415527  |3.10832142829895  |-3.5352933406829834  |-1.5897551774978638  |-1.2528696060180664  |
0.6404706239700317  |-0.8355255126953125  |0.9917182922363281  |-0.21546971797943115  |1.9762667417526245  |3.359631061553955  |0.9002333283424377  |-1.6154491901397705  |-0.9106424450874329  |-2.0512213706970215  |
